symbol,name,address,market_cap,price_usd,decimals
WETH/ZIOT,UniswapV2 LP WETH/ziot,0x112ac5515bc2efe275e82d5c3a4dec1ba387b858,65078.62800692802,11.573840125289808,18
WMATIC/GUARD,QuickSwap LP WMATIC/GUARD,0x24da803b430ed9fb61497dc987044394171ec15c,67391.72395832071,0.9309009398805509,18
ECO/USDC,UniswapV2 LP ECO/USDC,0x09bc52b9eb7387ede639fc10ce5fa01cbcbf2b17,1500169.2710822648,285845.024583782,18
PAXG/USDT,UniswapV2 LP PAXG/USDT,0xf3f8a942f9d0827d32ea1b9f1a0724b5fa7397db,0.19403723446020738,194037234460207.38,18
CELL/WETH,UniswapV2 LP CELL/WETH,0x9c4cc862f51b1ba90485de3502aa058ca4331f32,355023.1680333462,102.5368913740021,18
SRWD,ShibRWD,0xa518c9f3724cced4715e6813858dc2ce9b21ed78,0.0,3.7287e-11,18
APE/USDT,SushiSwap LP APE/USDT,0xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,148920.7954595309,4955787.018269387,18
IVI,Inoovi,0xa91464abd4625a23ab719e3f0fce84dadd54e546,0.0,8.527e-09,18
SUSHI/GTON,SushiSwap LP SUSHI/GTON,0xc817f691f374c96015b940e258db4de299c37c26,0.8402179788580142,1.0047964918660468,18
FINT,Fintropy,0xd61143652af94f570c7d9429356662dd859ca6ec,0.0,0.00535162,18
MCAP,Meta Capital,0xbce0665b20164d6cd6d15e70fed1e094ad4a44f0,-1.0,0.00010392,9
BTCB,BitcoinBrand,0xf2cee90309418353a57717eca26c4f8754f0d84e,1027.58,3.59075e-07,18
LINK/USDC,UniswapV2 LP LINK/USDC,0xd8c8a2b125527bf97c8e4845b25de7e964468f77,1323.2293957836578,6064191.071446527,18
BIX,Bibox,0x009c43b42aefac590c719e971020575974122803,881194.0,0.00802545,18
MARSH,Unmarshal,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,7031011.0,0.157409,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,0.35615975568221436,1.010511535534722,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,2.002,1.0010000000000199,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,12.05995752833859,1.01436113947906,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,0.26514095451474556,0.5288049405223454,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,0.20575940137574844,1.0287970068787629,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,0.01265140708091908,1.0010007369440055,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,361.57473233992783,0.9995895744350581,18
DAI/USDC,BalancerV2 LP DAI/USDC,0x66bb9d104c55861feb3ec3559433f01f6373c966,0.4059409198552726,1.008741917346187,18
GNS,Gains Network,0x18c11fd286c5ec11c3b683caa813b77f5163a122,244702909.0,8.2,18
SDCRVWSBTC,Stake DAO crvWSBTC,0x6145d4e396b2adb76f7a5aa369e25cc2cef95703,512.8373057356637,28294.99639631182,18
FISH/QUICK,SushiSwap LP FISH/QUICK,0xcc2512c13726c69e56be4c5e9d9d71f4d65003c3,0.03552980405351525,9.834230382768348,18
NUME/WETH,UniswapV2 LP NUME/WETH,0xf06550c34946d251c2eace59ff4336168db7ebf2,536376.3152878049,8.376397219327096,18
ARDX,ArdCoin,0xb8e2e2101ed11e9138803cd3e06e16dd19910647,0.0,0.00739455,2
WETH/FETCH,UniswapV2 LP WETH/FETCH,0x149d208e072c0a64b5cfde8d013d134bbfa096a1,43669.76820498939,0.03603439083483567,18
WSTETH/WETH,UniswapV2 LP wstETH/WETH,0x3f3ee751ab00246cb0beec2e904ef51e18ac4d77,3.8644319e-12,3864.4319,18
PHIVE/POLYCUB,SushiSwap LP pHIVE/POLYCUB,0x29f13baded9ade12acc4069a8ffeef95146b8bc9,32021.79000270652,5226426.659018713,18
WMATIC/CPR,ApeSwap LP WMATIC/CPR,0x40f011c74f7aec28ee2845e39172474f229a4b42,32.9588806072252,3523452.5452524517,18
WETH/GTC,UniswapV2 LP WETH/GTC,0xa3509a16bbfc5992eb01cc861b615ccd8e937da8,102946.02774492139,248.2851242816377,18
DCNT,Decenturion,0x0ce6d5a093d4166237c7a9ff8e0553b0293214a1,0.0,0.00013515,18
SDBADGERWBTC-F,Stake DAO BADGERWBTC-f,0x391ec41f9ac7e16d6a1e286a9807de61e702ef1f,5994.747516160753,597.1369061520236,18
GNO/WETH,UniswapV2 LP GNO/WETH,0x3e8468f66d30fc99f745481d4b383f89861702c6,96480.32696106267,1099.8557957975638,18
WETH/SURE,QuickSwap LP WETH/SURE,0xf9008fd63c8d58a19c86f2950ae60f276ad5fd29,7207.531112598797,6.03149154110578,18
JPYC,JPY Coin v1,0x2370f9d504c7a6e775bf6e14b3f12846b594cd53,0.0,0.00821654,18
JPYC,JPY Coin v1,0x2370f9d504c7a6e775bf6e14b3f12846b594cd53,0.0,0.0082348,18
MIMATIC/USDT,QuickSwap LP miMATIC/USDT,0xe89fae1b4ada2c869f05a0c96c87022dadc7709a,84192.48434692854,371373933.8876237,18
KNOT,Karmaverse,0xb763f1177e9b2fb66fbe0d50372e3e2575c043e5,0.0,0.03105471,18
VXV/WETH,UniswapV2 LP VXV/WETH,0x0c9c5daf1d7cd8b10e9fc5e7a10762f0a8d1c335,6.475217887197733,145.52846981095334,18
WAG8,Wrapped ATROMG8,0x0a8b16b27d5219c8c6b57d5442ce31d81573eee4,0.0,0.01971303,8
WMATIC/TRY,QuickSwap LP WMATIC/TRY,0xdc2d6f129a5fb13aac61a63ef25e8f7691fd2020,39287.88071321991,0.1482834551574734,18
BITT,BITT,0x9f9913853f749b3fe6d6d4e16a1cc3c1656b6d51,288494.0,0.03075185,18
BITT,BITT,0x9f9913853f749b3fe6d6d4e16a1cc3c1656b6d51,288494.0,0.03078639,18
WETH/KEYS,SushiSwap LP WETH/KEYS,0x58985d43735a19286a41c5cdd02ed16f85ac9d80,23911.209647814456,153548.53449726285,18
WMATIC/MAWETH,SushiSwap LP WMATIC/maWETH,0x3054ed5f568b0ed3d1a506f64291b65da72b97f1,1.7102659017989734,111.02588389092033,18
WHEAT,Wheat,0x771146816a0c7d74daf652252d646ab0bff7c21a,0.0,4.88614e-07,18
SHIB0.5/SHIB,ShibaSwap LP SHIB0.5/SHIB,0x2f083cfdfb5e19429fed32de7bbdb1de43e8ac42,0.5470594770683121,0.0063511158551292106,18
VST/VSTA,BalancerV2 LP VST/VSTA,0x3308f66989335715f230cf3c14b04b19c33bc96b,1.18532154944e-12,1.18532154944,18
VST/VSTA,BalancerV2 LP VST/VSTA,0x3308f66989335715f230cf3c14b04b19c33bc96b,0.36364763975654335,0.7952331844067844,18
VST/VSTA,BalancerV2 LP VST/VSTA,0x3308f66989335715f230cf3c14b04b19c33bc96b,17.10617828200725,0.6049175374226715,18
VST/VSTA,BalancerV2 LP VST/VSTA,0x3308f66989335715f230cf3c14b04b19c33bc96b,1.771277191834003,0.6245033494586536,18
TOKE/WETH,SushiSwap LP TOKE/WETH,0xd4e7a6e2d03e4e48dfc27dd3f46df1c176647e38,6145742.9976169225,90.84485345319969,18
VIS/USDC,UniswapV2 LP VIS/USDC,0x8b7a8112eeb747d69fadc35332a64f2f90c4cfcd,80375.12302879972,24672812.5497724,18
UMAMI/USDC,SushiSwap LP UMAMI/USDC,0x89a6189c7c7d4322c99e80df25d4c02a050fdeb5,3.49322175114,261081546752.79044,18
USDT/TRY,SushiSwap LP USDT/TRY,0xd23f2ba0fdb2c76a09532c95f099b375f715d389,0.0004476411240755437,112853.59356776824,18
BMI/WETH,SushiSwap LP BMI/WETH,0x53813285cc60b13fcd2105c6472a47af01f8ac84,115987.9147564414,10.408711904214885,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.008692547281908282,8692547281908.281,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.0001257521173441045,121148475283.33769,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.0058189737145449595,1186.034561744163,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,420.3994823973443,137.56173924646657,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.02000286283467045,1174.927596434713,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.03180178335368164,964397.1192788745,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,9.802878177354746,12809.144664872274,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,70.83041617056965,946.8051840229023,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.00015582881353152725,44094174740.10392,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.29840754308932205,1723003032.73966,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,6.203590650236169e-15,6.203590650236169,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.02742550193612486,25184115643824.48,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.04612899602106256,3.6686629220938793,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.7522460494427265,3163862173.704161,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.18256103694797424,1496844.1406041419,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.007010734825698167,7010734825698.167,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,3.361305873653258,2664486913.8572993,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.00040599005652120965,405990056521.2096,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,341.5116315639841,794.0570214158591,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,5.840516394224873,656.0874697105957,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.1851510135551502,5856.326558564289,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,1.8334203230573096,727547747244964.1,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,2.052800714338275e-07,205280071.4338275,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,0.14035985481159924,140219635176422.8,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,2.7355548341765284e-06,2735554834.176528,18
WETH/SLP,SushiSwap LP WETH/SLP,0xd2d63b60635ca30b3daf3591721fde0dd63a928c,13.813991380011574,1.3813991380011572e+16,18
WETH/UST,QuickSwap LP WETH/UST,0xd9150c86ebd085249fa1239557e70736855f6a98,13040.190397726721,16142292.737636384,18
MILK/WETH,QuickSwap LP MILK/WETH,0xc089c10fb638f36657873137828618ab02bd34aa,170563.56915772133,1.5498911992456887,18
UNI/COMP,SushiSwap LP UNI/COMP,0x7557350b360fed8cca7468048da881832d77ccea,3.309156438734897,33.052039876534096,18
USDC/QUARTZ,SushiSwap LP USDC/QUARTZ,0x1e888882d0f291dd88c5605108c72d414f29d460,1201797.528769971,1360500.1342437693,18
USDC/QUARTZ,SushiSwap LP USDC/QUARTZ,0x1e888882d0f291dd88c5605108c72d414f29d460,1.5531760678718034,2572457.9856126057,18
DBL,Doubloon,0xd3f1da62cafb7e7bc6531ff1cef6f414291f03d3,655060.0,0.03082465,18
PIXIA,PixiaAI,0x67675239fa58c84e75f947c14f566842dccb69ae,0.0,0.03951982,18
WMATIC/BITT,QuickSwap LP WMATIC/BITT,0x2b8d947eaf4bff3e68b684a7227a139bcff48d7a,28371.60145100687,0.379196486627451,18
MSB,Misbloc,0x84c722e6f1363e8d5c6db3ea600bef9a006da824,0.0,0.00933249,18
VEUR,VNX EURO,0x6ba75d640bebfe5da1197bb5a2aff3327789b5d3,0.0,1.081,18
PAXG,PAX Gold,0x45804880de22913dafe09f4980848ece6ecbaf78,507365209.0,2007.54,18
AST/WETH,UniswapV2 LP AST/WETH,0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5,17786.451077719972,5698646097.842795,18
SHIBBOO,Shibboo Inu,0x2e1368fe7b9cbb3f777c2d85e9e804f8f67d7074,0.0,3.46469e-13,9
CYFM,CyberFM,0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82,0.0,8.34e-16,18
CCOMP/BONE,ShibaSwap LP cCOMP/BONE,0xaf7ca633444d106156bb1416a02cdbe2427ad420,57.78918067692614,208513.84912064386,18
UMI,Umi Digital,0x61107a409fffe1965126aa456af679719695c69c,120921.0,4.17e-06,18
BMI/WETH,UniswapV2 LP BMI/WETH,0xa9bd7eef0c7affbdbdae92105712e9ff8b06ed49,123322.88283007487,13.743775841469763,18
MGP,MangoChain,0x8a845fc339ceb022a695281554890429a34df120,0.0,0.002443,18
PAPER,Dope Wars Paper,0x7ae1d57b58fa6411f32948314badd83583ee0e8c,1623852.0,0.00181003,18
TOSHI,Toshi Tools,0x77a90b04d64189d4d09508612c09219bc6816bdc,0.0,1.13e-06,9
UDAI,Unagii Dai,0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376,0.0,1.075,18
FLASH,Flashstake,0xb1f1f47061a7be15c69f378cb3f69423bd58f2f8,3295429.0,0.104466,18
HKBY/WETH,UniswapV2 LP HKBY/WETH,0xcb6ae57a26080a518348f9aac01a0e82fa6818f1,72747.40604289225,0.0012888446464179725,18
PZ/WETH,UniswapV2 LP PZ/WETH,0xdfbdab41337dbad4de73a94b5d7329b7c71c3893,57596.413893628065,143179.9097069739,18
KOIN/WETH,SushiSwap LP KOIN/WETH,0x08b7799678059a2fdf6961bccb26a35e8468d50a,0.3872241937611457,14934220.124865811,18
ELON/WETH,SushiSwap LP ELON/WETH,0xab664da38f0d99a78d6fb65baf12d5f6cad501c2,26.165479013608035,0.16160722214281953,18
SPH,Spheroid Universe,0xa0cf46eb152656c7090e769916eb44a138aaa406,1234605.0,0.00984986,18
AMON,AmonD,0x00059ae69c1622a7542edc15e8d17b060fe307b6,0.0,0.00053571,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.18247549625439646,5126.006470849257,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.002770314746351271,2747082.458474602,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.015792313626985664,4.519981425622984,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.02276307358673387,25708.229379980316,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.009349984488934999,996.4113410309204,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,4.354506079541532e-14,43.54506079541532,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.13891141912266286,3667220.6927901204,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,8.220256701348438,3.5496482625873376,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.042872063121602716,2754.3819484600654,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.08627177378638004,4710.508053260509,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.0912256130483295,1.9061840874104683,18
WMATIC/UNI-V2,ApeSwap LP WMATIC/UNI-V2,0xdf8343ded638dd4e9ef3c87da9c9d540f6c965bb,0.017752045918916732,5.068101173403472,18
TUSD/WETH,SushiSwap LP TUSD/WETH,0x760166fa4f227da29ecac3bec348f5fa853a1f3c,0.11408461082744811,86.31533533017911,18
TUSD/WETH,SushiSwap LP TUSD/WETH,0x760166fa4f227da29ecac3bec348f5fa853a1f3c,167198.0626181792,95.79714158919346,18
BB-A-USDC,Balancer Boosted Aave USDC,0x652d486b80c461c397b0d95612a404da936f3db3,108.62693821445531,1.0068822638082413,18
RENA/WETH,SushiSwap LP RENA/WETH,0x882f91647821ee34fe928c2743f48a79cafd0934,2.901395003e-14,29.013950029999997,18
OSQTH,Opyn Squeeth,0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,0.0,117.7,18
MOOAURACBETH-WSTETHV2,Beefy Moo Aura cbETH-wstETH V2,0xe79bb6f246a8493ac1d45926ab835fcccdc32c78,32051.19932575539,1815.2521259936243,18
USDT/FRONT,SushiSwap LP USDT/FRONT,0x98c2f9d752e044dc2e1f1743bf0b76a7096eceb2,8822.896301174711,1121677.4017144183,18
WETH/SERP,UniswapV2 LP WETH/SERP,0x6f762176d94b657802ee4aebbdfe719a9067c553,170063.6454851428,114586.73657774892,18
DM,Dogematic,0xed42605d2f2abd7dff808662a322a87804ef3a00,0.0,0.00033993,8
HMQ,Humaniq,0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,415172.0,0.00207468,8
MFC,Multi-Farm Capital,0x25b3e27f03fd51163818b111690066e1b088f800,0.0,2.464e-08,9
MAI+3POOL3CRV-F,Curve.fi Factory USD Metapool: MAI+3Pool,0x447646e84498552e62ecf097cc305eabfff09308,288654.9490434112,1.0214647477130445,18
MVP,Merculet,0x432a2c54de2dde941a36d2eb8c424ed666f74aef,83102.0,1.768e-05,18
TOWER/LMT,SushiSwap LP TOWER/LMT,0x55232f2b42d8d63114a3e7a65b822e692a18d61b,13.207767413001324,0.0035139541839646696,18
NII,Nahmii,0x7c8155909cd385f120a56ef90728dd50f9ccbe52,0.0,0.00033314,15
PBIRB,Parrotly,0x60eec374a1ba3907e9bdd8a74ce368d041d89c79,0.0,3.05811e-07,18
OGN/USDC,UniswapV2 LP OGN/USDC,0x07948b3085eb4f25811aec74c174d26f53ef8e59,1.018744664904663e-06,1018744664.904663,18
LDO/WBTC/WSTETH/YFI/GNO,BalancerV2 LP LDO/WBTC/wstETH/YFI/GNO,0x0f4af410368033eb611bf6af99e2503775880c33,15.449530671330967,610.3930618026832,18
WETH/KARMA,UniswapV2 LP WETH/KARMA,0x78467084b9edc2672c28c5cd8f076dc6f2ec1a66,86727.64897367297,459975096.85760003,18
FMT/USDT,UniswapV2 LP FMT/USDT,0x56fdb1a3e9ad1630061ac7ee60dd75ba78307036,17277.568160278417,314678.482537315,18
USDC/NSFW,QuickSwap LP USDC/NSFW,0xe6724250ab8d801ea5fad7f9bb595a73f3247c9f,134913.59968870768,7678654.813297568,18
AAMMUNIWBTCUSDC,Aave AMM UniWBTCUSDC,0x2365a4890ed8965e564b7e2d27c38ba67fec4c6f,0.0,56182762253896.0,18
SDDYDXETH-F,Stake DAO DYDXETH-f,0xf6bccd68d12223349dfa2c500d89ccd075adc430,19.900817805499976,143.33585784717448,18
UNI/XSUSHI,SushiSwap LP UNI/xSUSHI,0x02085e17ec3530a702e9a15154e1d1b4a53f8352,5.677225737300198,6.365881454848026,18
USDT/SPADE,SushiSwap LP USDT/SPADE,0x458eee60ed6f537d7bf97b6f786ca9e020c32add,1.3078371452012892e-05,377687.1019103266,18
EL,ELYSIA,0x2781246fe707bb15cee3e5ea354e2154a2877b16,8969760.0,0.00283327,18
GEM,Gems,0xc7bba5b765581efb2cdd2679db5bea9ee79b201f,61007.0,9.006e-05,18
PUMLX,PUMLx,0x8c088775e4139af116ac1fa6f281bbf71e8c1c73,0.0,0.02473223,18
WETH/GOHM,SushiSwap LP WETH/gOHM,0x1549e0e8127d380080aab448b82d280433ce4030,125801.28931042716,4813.22928794487,18
WETH/GOHM,SushiSwap LP WETH/gOHM,0x1549e0e8127d380080aab448b82d280433ce4030,5113296.540800656,4891.1922662178595,18
SSV/WETH,UniswapV2 LP SSV/WETH,0xaa72f302bab9910677165bf9e6162318577d2358,5.2000117e-13,520.00117,18
JRT/WETH,BalancerV2 LP JRT/WETH,0xfe9815f3db73234bc804fea94044299b33afe6ff,162720.24539965912,0.11344924360541914,18
MOOSUSHILDO-ETH,Beefy Moo Sushi LDO-ETH,0x4742c355711a2790b17cc0fe48035a1af9c22432,76677.10962008174,956.2672827099008,18
FLURRY,Flurry Finance,0x60f63b76e2fc1649e57a3489162732a90acf59fe,54644.0,6.557e-05,18
ZYX,ZYX,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,1102956.0,0.00904719,18
WETH/GOBLIN,SushiSwap LP WETH/GOBLIN,0x5cb282679664d2c543b02d38170a9c491a25f7be,2.8730603250024833,18967869.88899603,18
UMAMI/MIM,SushiSwap LP UMAMI/MIM,0xce502ee9bf3ef41508a8a4a38fcf02585fcbfdf0,0.4638407957292511,5373546.023023874,18
XAEA-XII,XAEA-Xii,0xdf3f28189516647f8cd2414b6add5ac948f3fc41,0.0,2.34e-12,9
ERT,Eristica,0x92a5b04d0ed5d94d7a193d1d334d3d16996f4e13,0.0,0.00010249,18
SUSHI/LINK,SushiSwap LP SUSHI/LINK,0x4bdd9ca02aa538997793f2bc1e92f1a8eb4abf73,0.3514621985265308,5.7859687506270046,18
SUSHI/LINK,SushiSwap LP SUSHI/LINK,0x4bdd9ca02aa538997793f2bc1e92f1a8eb4abf73,475.6771688846843,6.381216625067515,18
HONEY/GMX,SushiSwap LP HONEY/GMX,0x125cbe478f28d4fc6e9bddefa9cb583b9de0fc6b,640.1694910281332,0.09923784973921675,18
CVXCRVFRAX,Curve.fi FRAX/USDC Convex Deposit,0x117a0bab81f25e60900787d98061ccfae023560c,423179111.3690972,1.004174898595366,18
MOOSOLACEPOLYGON,Beefy Moo Solace Polygon,0xefa25e8b9ac6e7f09ebf5b51816cdb2b3abb53d5,13.160759279408557,0.002033017452288012,18
LAMB/USDT,UniswapV2 LP LAMB/USDT,0x4e97f2c2696fb5b4ff7be61809babd301a1da412,10419.429857085575,821846817656.0334,18
WMATIC/IMX,SushiSwap LP WMATIC/IMX,0x53ad81bbb368eb60dd74e2cfa04126e56bf94ea6,3.8998200209446695e-07,0.024365415714995665,18
LTX,Lattice,0xa393473d64d2f9f026b60b6df7859a689715d092,7306311.0,0.236154,8
COLI,Coliquidity,0xd49efa7bc0d339d74f487959c573d518ba3f8437,261867.0,0.00073276,18
UUSDC,Unagii USD Coin,0xbc5991ccd8caceba01edc44c2bb9832712c29cab,0.0,1.076,6
METEOR,Meteorite Network,0x765baefcb5418fa9f7dddacb1ccc07bd0e890e4e,0.0,2.24,9
ARTH,ARTH,0x8cc0f052fff7ead7f2edcccac895502e884a8a71,936506.0,1.98,18
ARTH,ARTH,0x8cc0f052fff7ead7f2edcccac895502e884a8a71,936506.0,1.97,18
LINK/MFT,UniswapV2 LP LINK/MFT,0xa1281253ae8dd9ee2a9523a205eb77353cc5e1b7,3.4242222764999997e-16,0.34242222764999997,18
BUCK,Arbucks,0xafd871f684f21ab9d7137608c71808f83d75e6fc,0.0,0.00020337,18
TRB,Tellor,0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,34597714.0,14.46,18
MOOAURAACX-WSTETH,Beefy Moo Aura ACX-wstETH,0x8c9754455c6a7f6a3aefa9a3adec0955e83d3606,583.2051634603846,13.072526091757242,18
MINX,InnovaMinex,0xae353daeed8dcc7a9a12027f7e070c0a50b7b6a4,2585433.0,0.04137355,6
WSPP/BANANA,ApeSwap LP WSPP/BANANA,0xee3870ed9c477c5709d8b5051a46e359123663be,1.751684e-18,0.0017516839999999997,18
CUSDC,Compound USD Coin,0x39aa39c021dfbae8fac545936693ac917d5e7563,455439921.4940644,0.022900191331309567,8
ITC,IoT Chain,0x5e6b6d9abad9093fdc861ea1600eba1b355cd940,9032.87,0.00012642,18
SPACE,The Space,0x264808855b0a6a5a318d238c6ee9f299179f27fc,0.0,0.00134294,18
LINK/TEL,BalancerV2 LP LINK/TEL,0x82db37683832a36f1b5c2863d7f9c4438ded4093,175870.881603162,0.009021188069826203,18
LLTH,Lilith Swap,0x8ab893e33b2cfff425ff9c67b958036c938a2649,0.0,0.055561,18
BANK/WETH,SushiSwap LP BANK/WETH,0x2c51eaa1bcc7b013c3f1d5985cdcb3c56dc3fbc1,19982.45320253425,8.633661046306852,18
BANK/WETH,SushiSwap LP BANK/WETH,0x2c51eaa1bcc7b013c3f1d5985cdcb3c56dc3fbc1,160469.17138213312,120.87686157322983,18
WETH/2KEY,UniswapV2 LP WETH/2KEY,0x63e7aa05b78144013cfa4b23c9b61599d0a29023,26121.774072524324,3.2820514865468136,18
CVXCLEVETH-F,Curve.fi Factory Crypto Pool: CLEV/ETH Convex Deposit,0xdf2ae52e241167d3d144dee6eed0f08de04bfcb3,718714.072474027,373.0532474110977,18
SUSHI/ROUTE (POS),SushiSwap LP SUSHI/ROUTE (PoS),0xbdbf423127ccf7d7c18a16523bf2209429e78458,3.61218e-15,3.61218,18
B2M,Bit2Me,0xe613a914bbb433855378183c3ab13003285da40a,36060804.0,0.00896295,18
OATH,Oath,0xc2c52ff5134596f5ff1b1204d3304228f2432836,30561401.0,0.278916,18
RBLS,Rebel Bots,0xe26cda27c13f4f87cffc2f437c5900b27ebb5bbb,29086727.0,0.143483,8
ANB,Angryb,0x2c9aceb63181cd08a093d052ec041e191f229692,0.0,2.18e-06,18
HULK,Hulk Inu,0x91a5de30e57831529a3c1af636a78a7e4e83f3aa,111357.0,2.2107e-08,18
MEME,Meme Protocol,0xa223e8a8d445b5b9a2f477c00ae79267a8f94225,0.0,1.023e-05,18
DAI/GTON,SushiSwap LP DAI/GTON,0x623226a27b8bc80a79804129ec67c03e6b03f995,0.5796602346597519,1.016354003113542,18
ADAPAD,ADAPad,0xdb0170e2d0c1cc1b2e7a90313d9b9afa4f250289,4270292.0,0.0114618,18
FF,Forefront,0x7e9d8f07a64e363e97a648904a89fb4cd5fb94cd,117851.0,0.136657,18
MGN,Mugen Finance,0xfc77b86f3ade71793e1eec1e7944db074922856e,0.0,84.22,18
SPELL/USDT,SushiSwap LP SPELL/USDT,0x52d3f8e030461f5149ae3aa54eebbab4fe4b8ca8,55.27294439578592,54829.94599169149,18
